1.00, 1.05, 1.89 | 0.91, 0.97, 1.66 | -0.00, -0.02, 0.23 | -0.00, -0.02, 0.00
0.91, 1.00, 1.73 | 0.91, 0.97, 1.66 | -0.01, 0.00, 0.22 | -0.01, -0.00, 0.00
0.97, 1.04, 1.82 | 0.91, 0.98, 1.66 | 0.01, 0.00, 0.21 | -0.00, 0.00, 0.00
1.03, 1.06, 1.94 | 0.93, 1.00, 1.66 | 0.02, 0.02, 0.23 | 0.01, 0.02, 0.00
1.05, 1.08, 1.96 | 0.95, 1.01, 1.66 | -0.02, -0.00, 0.22 | -0.00, 0.00, 0.00
0.98, 1.02, 1.82 | 0.96, 1.02, 1.66 | -0.00, -0.00, 0.23 | -0.00, -0.00, 0.00
1.01, 1.03, 1.85 | 0.97, 1.02, 1.66 | 0.01, -0.01, 0.22 | 0.00, -0.01, 0.00
0.97, 1.01, 1.74 | 0.97, 1.02, 1.66 | -0.01, -0.01, 0.22 | -0.00, -0.01, 0.00
0.95, 0.99, 1.67 | 0.96, 1.01, 1.66 | 0.01, -0.01, 0.22 | -0.00, -0.01, 0.00
0.91, 0.97, 1.59 | 0.95, 1.00, 1.66 | 0.00, -0.00, 0.23 | 0.00, -0.00, 0.00
0.89, 0.97, 1.55 | 0.94, 1.00, 1.66 | -0.01, -0.00, 0.23 | -0.00, -0.00, 0.00
0.86, 0.94, 1.51 | 0.93, 0.98, 1.66 | -0.00, 0.00, 0.23 | -0.00, 0.00, 0.00
0.86, 0.93, 1.50 | 0.92, 0.97, 1.66 | -0.01, -0.01, 0.22 | -0.00, -0.01, 0.00
0.93, 0.97, 1.62 | 0.92, 0.97, 1.66 | -0.00, -0.03, 0.22 | -0.00, -0.02, 0.00
0.92, 0.97, 1.60 | 0.91, 0.97, 1.66 | -0.01, -0.00, 0.23 | -0.01, -0.01, 0.00
0.87, 0.93, 1.53 | 0.90, 0.96, 1.66 | 0.01, 0.01, 0.20 | -0.00, 0.00, 0.00
0.94, 0.99, 1.65 | 0.91, 0.96, 1.66 | 0.01, -0.02, 0.22 | 0.00, -0.02, 0.00
