1.05, 1.16, 2.08 | 1.05, 1.15, 2.10 | 0.01, -0.01, 0.23 | 0.00, -0.01, 0.00
1.06, 1.17, 2.10 | 1.05, 1.16, 2.10 | -0.00, 0.00, 0.24 | -0.00, 0.00, 0.00
1.05, 1.16, 2.09 | 1.05, 1.16, 2.10 | 0.02, -0.00, 0.21 | 0.01, 0.00, 0.00
1.03, 1.14, 2.04 | 1.04, 1.15, 2.10 | 0.00, 0.01, 0.23 | 0.00, 0.01, 0.00
1.04, 1.16, 2.08 | 1.04, 1.15, 2.10 | 0.00, -0.00, 0.21 | 0.00, -0.00, 0.00
1.06, 1.16, 2.11 | 1.05, 1.15, 2.10 | -0.01, -0.00, 0.22 | -0.00, -0.00, 0.00
1.07, 1.17, 2.12 | 1.05, 1.16, 2.10 | 0.00, -0.01, 0.23 | -0.00, -0.01, 0.00
1.08, 1.19, 2.13 | 1.05, 1.16, 2.10 | -0.00, -0.01, 0.21 | -0.00, -0.01, 0.00
1.09, 1.20, 2.18 | 1.06, 1.17, 2.11 | -0.00, 0.00, 0.23 | -0.00, 0.00, 0.00
1.07, 1.18, 2.14 | 1.06, 1.17, 2.11 | -0.00, 0.01, 0.22 | -0.00, 0.01, 0.00
1.05, 1.15, 2.11 | 1.06, 1.17, 2.11 | 0.00, 0.01, 0.20 | 0.00, 0.01, 0.00
1.04, 1.14, 2.12 | 1.06, 1.16, 2.11 | 0.01, -0.00, 0.22 | 0.01, -0.00, 0.00
1.05, 1.15, 2.11 | 1.06, 1.16, 2.11 | -0.01, -0.01, 0.21 | -0.00, -0.01, 0.00
1.05, 1.13, 2.09 | 1.06, 1.15, 2.11 | 0.01, 0.01, 0.21 | 0.00, 0.01, 0.00
1.06, 1.15, 2.12 | 1.06, 1.15, 2.11 | 0.00, -0.01, 0.23 | 0.00, -0.01, 0.00
1.07, 1.15, 2.12 | 1.06, 1.15, 2.11 | 0.00, 0.00, 0.22 | 0.00, 0.00, 0.00
1.07, 1.17, 2.12 | 1.06, 1.15, 2.11 | -0.00, 0.00, 0.21 | 0.00, 0.00, 0.00
1.04, 1.16, 2.08 | 1.06, 1.16, 2.11 | 0.00, 0.00, 0.20 | 0.00, 0.00, 0.00
1.05, 1.17, 2.13 | 1.06, 1.16, 2.11 | -0.00, -0.00, 0.24 | -0.00, -0.00, 0.00
1.08, 1.16, 2.16 | 1.06, 1.16, 2.11 | 0.02, 0.01, 0.21 | 0.01, 0.00, 0.00
1.08, 1.16, 2.15 | 1.07, 1.16, 2.11 | 0.00, 0.00, 0.23 | 0.00, 0.00, 0.00
1.08, 1.17, 2.15 | 1.07, 1.16, 2.11 | 0.01, 0.00, 0.23 | 0.01, 0.00, 0.00
1.08, 1.19, 2.17 | 1.07, 1.17, 2.12 | 0.02, 0.00, 0.22 | 0.01, 0.00, 0.00
1.06, 1.16, 2.11 | 1.07, 1.17, 2.12 | -0.00, 0.02, 0.21 | 0.00, 0.02, 0.00
1.06, 1.19, 2.12 | 1.07, 1.17, 2.12 | -0.01, -0.00, 0.23 | 0.00, 0.00, 0.00
1.07, 1.19, 2.16 | 1.07, 1.18, 2.12 | 0.00, 0.00, 0.21 | 0.00, 0.00, 0.00
1.08, 1.20, 2.18 | 1.07, 1.18, 2.12 | 0.00, -0.02, 0.23 | 0.00, -0.01, 0.00
1.08, 1.20, 2.18 | 1.08, 1.19, 2.12 | 0.00, -0.00, 0.22 | 0.00, -0.00, 0.00
1.09, 1.19, 2.19 | 1.08, 1.19, 2.12 | 0.01, 0.01, 0.21 | 0.00, 0.01, 0.00
1.09, 1.19, 2.18 | 1.08, 1.19, 2.12 | -0.00, 0.00, 0.23 | 0.00, 0.00, 0.00
1.10, 1.20, 2.18 | 1.09, 1.19, 2.12 | 0.02, -0.01, 0.23 | 0.01, -0.01, 0.00
1.06, 1.17, 2.13 | 1.08, 1.19, 2.13 | 0.00, 0.02, 0.22 | 0.01, 0.01, 0.00
1.06, 1.13, 2.09 | 1.08, 1.18, 2.13 | -0.00, -0.00, 0.23 | 0.00, -0.00, 0.00
